Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
43760,43760,43760,43760,220,ODO,Set to kill.,29   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43761,43761,43761,43761,221,SISKO,Could this murder be related in any way to the tensions over the school issue?,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43762,43762,43762,43762,222,KIRA,If you're suggesting he was killed by a Bajoran just because he was from the Federation...,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43763,43763,43763,43763,223,BASHIR,The analysis proves he was killed the night before Vedek Winn arrived. There wasn't any school issue yet.,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43764,43764,43764,43764,224,SISKO,Any ideas about a motive?,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43765,43765,43765,43765,225,SISKO,"All right then, let's start from the beginning. Ensign Aquino goes to make a repair to a power conduit...",31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43766,43766,43766,43766,226,ODO,"One moment Commander, I'm not convinced of that...",31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43767,43767,43767,43767,227,KIRA,But the log...,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43768,43768,43768,43768,228,ODO,It might have been altered by our killer to cover his tracks.,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43769,43769,43769,43769,229,ODO,I checked the Turbolift records the night of the murder. Aquino did take a Turbolift to level three but not to the power conduit where he was found...,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43770,43770,43770,43770,230,DAX,Where did he go?,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43771,43771,43771,43771,231,ODO,"Runabout Pad ""C""...",31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43772,43772,43772,43772,232,O'BRIEN,A runabout... ? What was he doing at a runabout at four in the morning?,31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43773,43773,43773,43773,233,ODO,"Apparently, he was getting murdered.",31   INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43774,43774,43774,43774,234,O'BRIEN,Everything in the runabout seems perfectly normal.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43775,43775,43775,43775,235,NEELA,It doesn't look like the airlock systems have been tampered with.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43776,43776,43776,43776,236,O'BRIEN,"Let's run a level one diagnostic of the runabout's computer interface, then we'll call it a day.",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43777,43777,43777,43777,237,NEELA,I already have. Everything's normal.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43778,43778,43778,43778,238,O'BRIEN,"Hell, I don't even know what we're looking for. If anything happened here, it's been pretty well covered up.",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43779,43779,43779,43779,239,NEELA,Did you know him well?,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43780,43780,43780,43780,240,O'BRIEN,"Aquino? Barely knew him at all. Just the welcome aboard, if you need anything speech. You?",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43781,43781,43781,43781,241,NEELA,Not really. Bajoran and Starfleet officers don't socialize too much...,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43782,43782,43782,43782,242,O'BRIEN,How come?,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43783,43783,43783,43783,243,NEELA,I don't know. I guess we just keep to ourselves.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43784,43784,43784,43784,244,O'BRIEN,You're not like that with me.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43785,43785,43785,43785,245,NEELA,You're not like the others. (off O'Brien's curious reaction) You know. You don't put on any airs... You're just... nicer.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43786,43786,43786,43786,246,O'BRIEN,"Well, uh, look, I'll close up here... why don't you take off...",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43787,43787,43787,43787,247,NEELA,You sure?,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43788,43788,43788,43788,248,O'BRIEN,Yeah. I'm sure.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43789,43789,43789,43789,249,NEELA,Good night.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43790,43790,43790,43790,250,O'BRIEN,"On your toes, O'Brien.",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43791,43791,43791,43791,251,O'BRIEN,"Computer, expand diagnostic to include linkups to Runabout Pads A and B.",32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43792,43792,43792,43792,252,COMPUTER,Diagnostic initiated. Function will require three minutes forty seconds.,32   INT. RUNABOUT AIRLOCK,RUNABOUT AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43793,43793,43793,43793,253,QUARK,You were looking for me?,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43794,43794,43794,43794,254,QUARK,"Don't tell me... there's a Bajoran convention on the station that I didn't know about... thanks, Odo, I need to call in more dabo girls...",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43795,43795,43795,43795,255,ODO,It's not a convention. They're from an orthodox spiritual order coming to support Vedek Winn's efforts to keep the Bajoran children out of school...,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43796,43796,43796,43796,256,QUARK,"Orthodox. In that case, I'll need twice as many dabo girls. These spiritual types love those dabo girls.",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43797,43797,43797,43797,257,ODO,This is not what I wanted to talk to you about. What do you know about the murder of Ensign Aquino?,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43798,43798,43798,43798,258,QUARK,"You wound me. All the years together. I thought you knew me. Odo, I am not a killer.",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43799,43799,43799,43799,259,ODO,No. But most of your friends are.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43800,43800,43800,43800,260,QUARK,"True. And I would gladly sell one of them to you if I could. But unfortunately, none of them have taken credit for the death of the Starfleet officer. Sorry.",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43801,43801,43801,43801,261,O'BRIEN,Odo...,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43802,43802,43802,43802,262,ODO,Keep your ears open.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43803,43803,43803,43803,263,QUARK,Are you kidding? That's the seventh rule of acquisition.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.1027
43804,43804,43804,43804,264,O'BRIEN,It's a security bypass module.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.34
43805,43805,43805,43805,265,ODO,"You found this at Runabout Pad ""C""?",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43806,43806,43806,43806,266,O'BRIEN,"No, that's just it... it wasn't at Pad ""C""... that was clean as a whistle... just to be safe, I ran a diagnostic across the board and this showed up at pad ""A""...",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43807,43807,43807,43807,267,ODO,"Pad ""A""... ?",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43808,43808,43808,43808,268,O'BRIEN,"Aquino never went near Runabout ""A""... Doesn't make sense.",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43809,43809,43809,43809,269,ODO,"On the contrary, it makes perfect sense. Ensign Aquino goes to Runabout ""C"" because some sensor shows an anomaly in the security net there... he interrupts whoever is tampering with it and is killed. The killer puts the body in the conduit and instead of going back to pad ""C,"" which might be traced with Aquino's Turbolift log, he changes his plan and moves to pad ""A.""",33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43810,43810,43810,43810,270,O'BRIEN,But what was the plan? Everything else seems normal.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43811,43811,43811,43811,271,ODO,I'd guess somebody wanted to steal a runabout.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43812,43812,43812,43812,272,O'BRIEN,We're not missing any.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43813,43813,43813,43813,273,ODO,Curious. They went to a lot of trouble to defeat the security net and then didn't go through...,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43814,43814,43814,43814,274,O'BRIEN,The school.,33   INT. PROMENADE,PROMENADE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43815,43815,43815,43815,275,O'BRIEN,Keiko...,34   INT. PROMENADE - OUTSIDE KEIKO'S SCHOOL,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43816,43816,43816,43816,276,SISKO,What've you got?,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43817,43817,43817,43817,277,KIRA,"I'm reading traces of cabrodine and infernite, common explosives, both easily obtained.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43818,43818,43818,43818,278,ODO,"Then we're looking at a simple, homemade bomb.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43819,43819,43819,43819,279,WINN,Where is Mrs. O'Brien?,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43820,43820,43820,43820,280,SISKO,Her husband took her home.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43821,43821,43821,43821,281,WINN,Was she hurt? Was anyone hurt?,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43822,43822,43822,43822,282,SISKO,No.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,-0.296
43823,43823,43823,43823,283,WINN,The prophets have been kind today.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.5267
43824,43824,43824,43824,284,SISKO,The prophets... had nothing to do with what happened here today.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43825,43825,43825,43825,285,SISKO ,This was the work of a disturbed and violent mind... who listened to your voice... not to the prophets.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43826,43826,43826,43826,286,WINN,Is the Emissary holding me responsible for this act of terrorism?,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43827,43827,43827,43827,287,SISKO,The commander of this station is.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43828,43828,43828,43828,288,WINN,May the prophets forgive you for abandoning them.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43829,43829,43829,43829,289,SISKO,"You claim the prophets as your personal constituency, Vedek Winn. I'm not convinced that's justified. Who do you speak for? An order that is barely listened to in your assembly... so you come here looking for a more receptive audience.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43830,43830,43830,43830,290,WINN,"Is that what your friend, Vedek Bareil told you? He's as misguided as you are. No, that's not fair... you are not simply misguided... as I once thought. Now I see that you want nothing less than to destroy us.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43831,43831,43831,43831,291,SISKO,Destroy you...,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43832,43832,43832,43832,292,WINN,"You live without a soul, Commander. You and your Federation exist in a universe of darkness and you would drag us in there with you. But we... will... not... go.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43833,43833,43833,43833,293,SISKO,"You've just made your first mistake, Vedek.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43834,43834,43834,43834,294,WINN,Have I.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43835,43835,43835,43835,295,SISKO,The Bajoran people who have lived with us on this station... who have worked with us for months... who helped us move this station to protect the wormhole... who have joined us to explore the Gamma Quadrant... who have begun to build the future of Bajor with us... these people know that we are neither your enemy nor... the devil.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43836,43836,43836,43836,296,SISKO,We don't always agree. We have some damn good fights in fact. But we always come away from them with a little more understanding and appreciation for each other.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43837,43837,43837,43837,297,SISKO,"You won't succeed here. This school will reopen. When your rhetoric gets old, the Bajoran parents will bring their children back.",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43838,43838,43838,43838,298,WINN,We'll see.,36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43839,43839,43839,43839,299,S ,"You're right, Vedek... they're godless... we should drive them out of there... this isn't your fault... he had no right to say that... he will pay in eternity for his blasphemy...",36   INT. PROMENADE - OUTSIDE THE SCHOOLROOM,PROMENAD,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43840,43840,43840,43840,300,SISKO,"How is she, Chief?",43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43841,43841,43841,43841,301,O'BRIEN,"Pretty shaken up, but she's planning to hold classes tomorrow in one of the small cargo bays if that's okay.",43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43842,43842,43842,43842,302,SISKO,You tell her Jake'll be there on time.,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43843,43843,43843,43843,303,O'BRIEN,"That'll make her feel a lot better, sir.",43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43844,43844,43844,43844,304,SISKO,Anything new on Aquino?,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43845,43845,43845,43845,305,O'BRIEN,"Yessir. I found a security bypass module at Runabout Pad ""A""... looks like someone might have wanted to steal a runabout. That's probably why Aquino went there in the first place...",43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43846,43846,43846,43846,306,O'BRIEN,I've put security seals in place at all three pads... and I'm checking for any other anomalies down there...,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43847,43847,43847,43847,307,DAX,"Benjamin, incoming transmission from Vedek Bareil aboard a Bajoran transport...",43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43848,43848,43848,43848,308,SISKO,On screen...,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43849,43849,43849,43849,309,BAREIL,"Commander, I've decided to accept your gracious invitation.",43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43850,43850,43850,43850,310,SISKO,Invitation?,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43851,43851,43851,43851,311,BAREIL,You did invite me to tour your facility... ?,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43852,43852,43852,43852,312,SISKO,"Yes, yes, of course, Vedek. We'd be honored. Unfortunately, we have some damage on our Promenade we won't have time to clean up before you arrive.",43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43853,43853,43853,43853,313,BAREIL,Yes. I heard about it. Perhaps I can help you clean it up.,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43854,43854,43854,43854,314,SISKO,That would be very much appreciated.,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43855,43855,43855,43855,315,BAREIL,It's the least a friend can do. I look forward to seeing you again.,43   INT. OPS,OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43856,43856,43856,43856,316,WINN,"My dear, you should not be here.",46   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43857,43857,43857,43857,317,NEELA,"Vedek, they found out about the runabout.",46   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43858,43858,43858,43858,318,WINN,I see.,46   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43859,43859,43859,43859,319,NEELA,I have no way to escape.,46   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43860,43860,43860,43860,320,WINN,"Then, we must accept that as the will of the prophets.",46   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43861,43861,43861,43861,321,NEELA,"But if I go through with it now, I'll be caught and executed.",46   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43862,43862,43862,43862,322,WINN,"Sometimes the sacrifices the prophets call on us to make are great, my child. But the rewards they give will last through eternity.",46   INT. BAJORAN SHRINE,BAJORAN SHRINE,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43863,43863,43863,43863,323,BAREIL,Commander...,48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43864,43864,43864,43864,324,SISKO,"Thank you for coming, Vedek.",48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.3612
43865,43865,43865,43865,325,BAREIL,I'm just another voice. But perhaps some of the Bajorans on your station will listen to what I have to say...,48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43866,43866,43866,43866,326,KIRA,"Everyone's heard you were on the way... There's quite a crowd on our Promenade to greet you, Vedek.",48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43867,43867,43867,43867,327,SISKO,My first officer Major Kira Nerys.,48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43868,43868,43868,43868,328,BAREIL,Nerys. I know more about you than you realize. I am very pleased to begin our friendship.,48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43869,43869,43869,43869,329,KIRA,Thank you.,48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43870,43870,43870,43870,330,BAREIL,"I realize you may disagree with me today... if your heart is with Vedek Winn, embrace her...",48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43871,43871,43871,43871,331,KIRA,"After what's happened... I'm... not sure where my heart is, Bareil.",48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43872,43872,43872,43872,332,BAREIL,May the prophets allow me to be the one to help you find it again.,48   INT. DOCKING BAY AIRLOCK,DOCKING BAY AIRLOCK,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43873,43873,43873,43873,333,O'BRIEN,"What the hell... ? Computer, identify subprogram labelled ""A-N-A""...",49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43874,43874,43874,43874,334,COMPUTER,That file is protected by a personal security access code.,49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43875,43875,43875,43875,335,O'BRIEN,On whose authority?,49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43876,43876,43876,43876,336,COMPUTER,Chief of Operations Miles O'Brien.,49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43877,43877,43877,43877,337,O'BRIEN,Me? I never saw this file before. Override command.,49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43878,43878,43878,43878,338,COMPUTER,Unable to comply. State security code to release protection.,49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43879,43879,43879,43879,339,O'BRIEN,"Lieutenant, I've got to do a manual isolation of an anomalous file... it's in the security field subsystem... labelled ""A-N-A""...",49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43880,43880,43880,43880,340,DAX,That file is going to be protected by a series of encryption sequences. I'll run an adaptive program.,49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43881,43881,43881,43881,341,O'BRIEN,We're lucky for once we're dealing with a Cardassian computer... it shouldn't have any more than seven sequences.,49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
43882,43882,43882,43882,342,DAX,Beginning decryption.,49   INT. OPS (OPTICAL),OPS,INT.,In the Hands of the Prophets,1993-04-02,Deep Space Nine,420.txt,0.0
