Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
32759,32759,32759,32759,516,COMPUTER,Field energy now within flight tolerances.,197  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32760,32760,32760,32760,517,O'BRIEN,Computer... you and I have to have a little talk...,197  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32761,32761,32761,32761,518,DAX,The Cardassian warship is in visual range...,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32762,32762,32762,32762,519,KIRA,On screen...,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32763,32763,32763,32763,520,KIRA,They're going right to it...,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32764,32764,32764,32764,521,BASHIR,"They've got to listen to reason, haven't they? When we warn them what could happen if they go in there...",199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32765,32765,32765,32765,522,ODO,"Doctor, most people in my experience wouldn't know reason if it walked up and shook their hand. You can count Gul Dukat among them.",199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32766,32766,32766,32766,523,KIRA,This is the Federation ship Yangtzee Kiang... Major Kira Nerys in command...,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32767,32767,32767,32767,524,DUKAT,"Yes, Major...",199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32768,32768,32768,32768,525,KIRA,"Gul Dukat, we know you're headed for the wormhole...",199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32769,32769,32769,32769,526,DUKAT,Wormhole? Which wormhole is that?,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32770,32770,32770,32770,527,KIRA,I strongly suggest you do not proceed. We encountered a hostile lifeform inside...,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32771,32771,32771,32771,528,DUKAT,Perhaps they would be less hostile to Cardassians than to humans...,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32772,32772,32772,32772,529,ODO,"Dukat, you know I won't lie to you... and I know you probably won't listen to me... but these people are trying to save you from a lot of trouble.",199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32773,32773,32773,32773,530,DUKAT,Really... I suppose you'd also tell me these are not the lifeforms that sent the orbs... or that your Commander Sisko is not negotiating for their technology... Thank you for your concern. But I think we'll see for ourselves.,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32774,32774,32774,32774,531,ODO,So much for reason...,199  INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32775,32775,32775,32775,532,JENNIFER ALIEN,Jennifer.,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32776,32776,32776,32776,533,SISKO,"Yes, that was her name.",201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32777,32777,32777,32777,534,JENNIFER ALIEN,She is part of your existence.,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32778,32778,32778,32778,535,SISKO,She is part of my past. She's no longer alive.,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32779,32779,32779,32779,536,JENNIFER ALIEN,But she is part of your existence.,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32780,32780,32780,32780,537,SISKO,"Yes, she was a most important part of my existence. But I lost her some time ago.",201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32781,32781,32781,32781,538,JENNIFER ALIEN,"""Lost"" - what is this?",201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32782,32782,32782,32782,539,SISKO,"In a linear existence, we can't go back to the past to get something we left behind... so it's lost...",201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32783,32783,32783,32783,540,JENNIFER ALIEN,"(come on, you've got to be kidding) It is inconceivable that any species could exist in such a manner... you are deceiving us...",201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,-0.34
32784,32784,32784,32784,541,SISKO,"No, this is the truth...",201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,-0.296
32785,32785,32785,32785,542,SISKO,This day... this park... it was almost... fifteen years ago. Far in the past. It was a very important day to me... a day that shaped every day that followed.,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.2716
32786,32786,32786,32786,543,SISKO #2,Listen to it...,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32787,32787,32787,32787,544,JENNIFER,To what?,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32788,32788,32788,32788,545,SISKO #2,The sound of children playing. What could be more beautiful...,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32789,32789,32789,32789,546,JENNIFER,So you like children... ?,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32790,32790,32790,32790,547,SISKO #2,That almost sounds like a domestic inquiry...,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32791,32791,32791,32791,548,JENNIFER,I've heard Starfleet officers don't want families because they complicate their lives.,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32792,32792,32792,32792,549,SISKO #2,Starfleet officers don't often find mates who want to raise families on a starship...,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32793,32793,32793,32793,550,JENNIFER,That almost sounds like a domestic inquiry...,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32794,32794,32794,32794,551,SISKO #2,"(smiles, the question in his eyes) I think it was...",201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32795,32795,32795,32795,552,SISKO,Good feelings... happiness...,201  EXT. PARK - DAY,PAR,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32796,32796,32796,32796,553,DORAN ALIEN,This is your existence...,206  REVERSE ANGLE - INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32797,32797,32797,32797,554,SISKO,Yes. But... it is difficult to return here... more difficult than any other memory...,206  REVERSE ANGLE - INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32798,32798,32798,32798,555,TACTICAL OFFICER ALIEN,Why?,206  REVERSE ANGLE - INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32799,32799,32799,32799,556,SISKO,Because this was the day... I lost Jennifer... ... And I don't want to be here...,206  REVERSE ANGLE - INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32800,32800,32800,32800,557,JENNIFER ALIEN,Then why do you exist here?,206  REVERSE ANGLE - INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32801,32801,32801,32801,558,SISKO,I... I don't understand...,206  REVERSE ANGLE - INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32802,32802,32802,32802,559,JENNIFER ALIEN,You exist here.,206  REVERSE ANGLE - INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32803,32803,32803,32803,560,SISKO,What's wrong... what's happening?,206  REVERSE ANGLE - INT. CORRIDOR (OPTICAL),CORRIDOR,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32804,32804,32804,32804,561,DAX,We should be reaching the wormhole coordinates in two minutes...,212A INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32805,32805,32805,32805,562,KIRA,Slowing to one-third im-...,212A INT. RUNABOUT (OPTICAL),RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32806,32806,32806,32806,563,O'BRIEN,Are you sure it collapsed... it could have withdrawn deeper into subspace...,219  INT. OPS (OPTICAL),OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32807,32807,32807,32807,564,DAX,"We haven't found any indication of that, but we're still checking.",219  INT. OPS (OPTICAL),OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32808,32808,32808,32808,565,O'BRIEN,Should I turn this thing around and go back?,219  INT. OPS (OPTICAL),OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32809,32809,32809,32809,566,KIRA,What's your position?,220  INT. RUNABOUT,RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32810,32810,32810,32810,567,O'BRIEN,I'll be at your coordinates in less than three hours...,220  INT. RUNABOUT,RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32811,32811,32811,32811,568,KIRA,Maintain your course. We'll rendezvous here... by then our scans should be complete...,220  INT. RUNABOUT,RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32812,32812,32812,32812,569,O'BRIEN,"Aye, sir. By the way... we've been getting queries from the Cardassians since their ship disappeared from the sensor field...",220  INT. RUNABOUT,RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32813,32813,32813,32813,570,KIRA,I'm sure you have.,220  INT. RUNABOUT,RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32814,32814,32814,32814,571,ODO,They'll see Gul Dukat in about sixty or seventy years if he starts back right away.,220  INT. RUNABOUT,RUNABOUT,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32815,32815,32815,32815,572,SISKO,Talk to me. Are you still there?,221  EXT. SPACE - RUNABOUT (OPTICAL),SPACE - RUNABOUT,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32816,32816,32816,32816,573,JENNIFER ALIEN,More of your kind.,223  EXT. BEACH - DAY - JENNIFER ALIEN (OPTICAL),BEACH - DAY - JENNIFER ALIEN,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32817,32817,32817,32817,574,SISKO,Another ship... in the wormhole?,223  EXT. BEACH - DAY - JENNIFER ALIEN (OPTICAL),BEACH - DAY - JENNIFER ALIEN,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32818,32818,32818,32818,575,JENNIFER ALIEN,"""Wormhole"" - what is this?",223  EXT. BEACH - DAY - JENNIFER ALIEN (OPTICAL),BEACH - DAY - JENNIFER ALIEN,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32819,32819,32819,32819,576,SISKO,It is how we describe the kind of passage that brought me here...,223  EXT. BEACH - DAY - JENNIFER ALIEN (OPTICAL),BEACH - DAY - JENNIFER ALIEN,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32820,32820,32820,32820,577,PICARD ALIEN,It is terminated.,225  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32821,32821,32821,32821,578,SISKO,Terminated...,225  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32822,32822,32822,32822,579,PICARD ALIEN,Our existence is disrupted whenever one of you enters the passage...,225  INT. OBSERVATION LOUNGE,OBSERVATION LOUNGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32823,32823,32823,32823,580,CONN OFFICER ALIEN,Your linear nature is inherently destructive.,226  INT. SARATOGA BRIDGE,SARATOGA BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32824,32824,32824,32824,581,OPS OFFICER ALIEN,You have no regard for the consequences of your acts.,226  INT. SARATOGA BRIDGE,SARATOGA BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32825,32825,32825,32825,582,SISKO,That's not true. We're aware that every choice we make has a consequence...,226  INT. SARATOGA BRIDGE,SARATOGA BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32826,32826,32826,32826,583,CAPTAIN OFFICER ALIEN,But you claim you do not know what it will be...,226  INT. SARATOGA BRIDGE,SARATOGA BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32827,32827,32827,32827,584,SISKO,We don't...,226  INT. SARATOGA BRIDGE,SARATOGA BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32828,32828,32828,32828,585,JAKE ALIEN,Then how can you take responsibility for your actions...,227  EXT. FISHING POND - DAY - JAKE ALIEN,FISHING PON,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32829,32829,32829,32829,586,SISKO,We use past experience to help guide us.,227  EXT. FISHING POND - DAY - JAKE ALIEN,FISHING PON,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.4019
32830,32830,32830,32830,587,SISKO,"For Jennifer and me, all the experiences in our lives prepared us for the day we met on the beach... helped us recognize that we had a future together. When we married, we accepted all the consequences of that act, whatever they might be... including the consequence of you.",227  EXT. FISHING POND - DAY - JAKE ALIEN,FISHING PON,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.4588
32831,32831,32831,32831,588,JAKE ALIEN,Me?,227  EXT. FISHING POND - DAY - JAKE ALIEN,FISHING PON,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32832,32832,32832,32832,589,SISKO,"My son, Jake...",227  EXT. FISHING POND - DAY - JAKE ALIEN,FISHING PON,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32833,32833,32833,32833,590,BOY,"and Sisko finds himself holding his child in his hands for the first time... as a Starfleet doctor and nurses, all aliens, tend to Jennifer in bed... who looks up in her post labor flush...",228  INT. STARSHIP SICKBAY - CLOSEUP ON A NEWBORN BABY,STARSHIP SICKBA,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32834,32834,32834,32834,591,JENNIFER ALIEN,The child with Jennifer.,228  INT. STARSHIP SICKBAY - CLOSEUP ON A NEWBORN BABY,STARSHIP SICKBA,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32835,32835,32835,32835,592,SISKO,Yes.,228  INT. STARSHIP SICKBAY - CLOSEUP ON A NEWBORN BABY,STARSHIP SICKBA,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.4019
32836,32836,32836,32836,593,JENNIFER ALIEN,(beginning to understand) Linear... procreation... ?,228  INT. STARSHIP SICKBAY - CLOSEUP ON A NEWBORN BABY,STARSHIP SICKBA,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32837,32837,32837,32837,594,SISKO,Yes. Jake is the continuation of our family...,228  INT. STARSHIP SICKBAY - CLOSEUP ON A NEWBORN BABY,STARSHIP SICKBA,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32838,32838,32838,32838,595,JENNIFER ALIEN,"""The sound of children playing.""",228  INT. STARSHIP SICKBAY - CLOSEUP ON A NEWBORN BABY,STARSHIP SICKBA,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32839,32839,32839,32839,596,BATTER ALIEN,Aggressive. Adversarial.,228  INT. STARSHIP SICKBAY - CLOSEUP ON A NEWBORN BABY,STARSHIP SICKBA,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32840,32840,32840,32840,597,SISKO,Competition. For fun. It's a game... that Jake and I play... on the Holodeck... it's called baseball.,230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.5106
32841,32841,32841,32841,598,JAKE ALIEN,"""Baseball"" - what is this?",230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32842,32842,32842,32842,599,SISKO,I was afraid you'd ask that...,230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32843,32843,32843,32843,600,SISKO,"I throw the ball to you... and this other player stands between us with a bat, a stick... and he... he tries to hit the ball in between these two white lines...",230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32844,32844,32844,32844,601,SISKO,"The rules aren't important... what's important is -- it's linear. Every time you throw this ball a hundred different things can happen in the game... he might swing and miss, he might hit it... the point is you never know... you try to anticipate, set a strategy for all the possibilities as best you can... but in the end it all comes down to throwing one pitch after another... and seeing what happens. With each new consequence, the game begins to take shape...",230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32845,32845,32845,32845,602,BATTER ALIEN,And you have no idea what that shape is until it is completed...,230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32846,32846,32846,32846,603,SISKO,"That's right. In fact, the game wouldn't be worth playing if we knew what was going to happen.",230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32847,32847,32847,32847,604,JAKE ALIEN,You value your ignorance of what is to come?,230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32848,32848,32848,32848,605,SISKO,"(acknowledges, driving home his point) That may be the most important thing to understand about humans. It is the unknown that defines our existence. We are constantly searching... not just for answers to our questions... but for new questions. We are explorers... we explore our lives day by day... and we explore the galaxy, trying to expand the boundaries of our knowledge. And that is why I'm here. Not to conquer you either with weapons or with ideas. But to co-exist and learn.",230  REVERSE ANGLE - EXT. BASEBALL FIELD - DAY,BASEBALL FIEL,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32849,32849,32849,32849,606,TACTICAL OFFICER ALIEN,If all you say is true... why do you exist here?,234  INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32850,32850,32850,32850,607,KIRA,"Mister O'Brien, can you establish a high energy Thoron field before they get into sensor range... I don't want them to be able to scan our defense systems...",235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32851,32851,32851,32851,608,O'BRIEN,"Aye, sir...",235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32852,32852,32852,32852,609,DAX,They're hailing us.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32853,32853,32853,32853,610,KIRA,On screen.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32854,32854,32854,32854,611,KIRA,This is First Officer Kira Nerys.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32855,32855,32855,32855,612,JASAD,May I speak with the Starfleet Commander?,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32856,32856,32856,32856,613,KIRA,He's not available.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32857,32857,32857,32857,614,JASAD,I'm not used to talking to Bajoran Majors.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32858,32858,32858,32858,615,KIRA,I'm all you've got.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32859,32859,32859,32859,616,JASAD,"I am Gul Jasad of the Cardassian Guard, Seventh Order. Where is our warship?",235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32860,32860,32860,32860,617,KIRA,"With any luck, they're in the Gamma Quadrant. On the other side of the wormhole.",235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32861,32861,32861,32861,618,JASAD,What wormhole? Our sensors show no indication of a wormhole in this sector.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32862,32862,32862,32862,619,KIRA,That's because it just collapsed.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32863,32863,32863,32863,620,DAX,We believe it was artificially created. That may be why our sensors never picked up any of the usual quantum fluctuation patterns...,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32864,32864,32864,32864,621,JASAD,You expect me to believe that someone created a wormhole... And now conveniently disassembled it?,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32865,32865,32865,32865,622,DAX,They're flooding subspace with anti- lepton interference... it'll cut off our communications with Starfleet...,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32866,32866,32866,32866,623,O'BRIEN,... They're powering up their forward phasers...,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32867,32867,32867,32867,624,KIRA,Red alert. Shields up.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32868,32868,32868,32868,625,O'BRIEN,What shields?,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32869,32869,32869,32869,626,DAX,They're hailing us again.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32870,32870,32870,32870,627,KIRA,Open the channel.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32871,32871,32871,32871,628,JASAD,We do not accept your explanation. Somehow you have destroyed our warship...,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32872,32872,32872,32872,629,KIRA,"Gul Jasad, I assure you...",235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32873,32873,32873,32873,630,JASAD,We demand the unconditional surrender of this station. Or we will open fire.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32874,32874,32874,32874,631,KIRA,I'll need at least a day to make the necessary preparations...,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32875,32875,32875,32875,632,JASAD,You have an hour.,235  INT. OPS - VIEWSCREEN (OPTICAL),OPS - VIEWSCREEN,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32876,32876,32876,32876,633,O'BRIEN,I can transfer all available power to establish partial shields around critical areas... but if they hit the docking ring we'll sustain heavy damage...,B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32877,32877,32877,32877,634,KIRA,Constable... if you would coordinate moving all personnel to safer locations...,B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32878,32878,32878,32878,635,KIRA,What was the last reported position of the Enterprise?,B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32879,32879,32879,32879,636,DAX,At least twenty hours away...,B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32880,32880,32880,32880,637,KIRA,We've got to hold out till they get here...,B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32881,32881,32881,32881,638,BASHIR,I can't believe the Cardassians would ever attack a Federation outpost...,B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32882,32882,32882,32882,639,O'BRIEN,"Doctor, you ever studied your military history of the border wars? Ever heard of the Setlik Three massacre?",B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32883,32883,32883,32883,640,KIRA,"I assume, Mister O'Brien you would agree that surrender is not a preferable option...",B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32884,32884,32884,32884,641,O'BRIEN,"You know what they do to their prisoners, sir...",B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32885,32885,32885,32885,642,KIRA,"Did I mention, Doctor, that heroes often die young?",B240   INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
